"Log Details","Log Details"
"Status","Status"
"Action","Aktion"
"Klarna ID","Klarna ID"
"Based on the context it can be the Klarna session or Klarna order ID.","Je nach Fall ist es entweder die Klarna session order Klarna Bestell ID"
"Increment ID","Inkrement ID"
"Url","Url"
"Method","Methode"
"Service","Service"
"Created at","Erstellt am"
"Request","Anfrage"
"Response","Antwort"
"Log ID","Log ID"
"Status","Status"
"Action","Aktion"
"Logging general information","Allgemeine Informationen loggen"
"Logging general information to a logging text file. Should not be enabled in production. Sensitive information is logged.","Logged allgemeine informationen in eine logging Textdatei. Sollte nicht in der Produktionsumgebungverwendet werden. Es werden sensitive Informationen gelogged."
"Logging API requests to the database","Loggen von API Anfragen in die Datenbank."
"When disabled no API requests are logged.","Wenn es ausgeschaltet ist, werden keine API Anfragen gelogged."
"API request log lifetime (days)","Lebenszeit der API log Anfragen (Tage)"
"The value is needed for a cronjob to clear the respective Klarna api request logging database table. It is indicated in days.","Dieser Wert wird für einen Cronjob verwendet, um die entsprechende Klarna API Anfrage logging Datenbank zu säubern. Es wird in Tagen angegeben."